NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID
5.119838187830113,55925,1309,NM,0,3.44,1764,108,18.2,0,1095,8.474390663621287,96.61,57943,0,0,0,66186,3.437984229850313,102390,20260331,18.2,1095,19.79287256343669,1126,25304,0,64.64107823029592,0,46476,79.23328431525923,1.939402918734721,409,0,59750,0,1439,NE,10834,144,0.3199211539063233,101295,20260331,19.521377543935444,9150,0,0,15.305372172335034,0,0,0,0,80.09,FDIC,5.12,0,0,10,0,127844,534,0.8565126247614279,0,102390,0,0,0,0,AMERICAN INTERSTATE BANK,0.08447795751071618,0,19567,0,40,102540,0,0,25304,1439_20260331
3.7649381323368702,24073,102,N,0,1.24,356,9,9.22,0,1215,2.3315892740353172,96.45,11846,294,0,0,13140,1.2399720665633356,26520,20260331,9.22,1215,13.057553956834534,91,3993,0,49.547511312217196,0,2501,82.75016350555919,0.7702763932940644,0,0,10620,0,14400,WI,713,89,0,25305,20260331,13.676531031648171,73,0,5488,1.9947678221059515,0,0,0,0,86.72,OCC,3.76,0,5255,7,0,30580,184,3.973185088293002,0,26520,5488,0,0,0,FIRST NATIONAL BANK IN TIGERTON,0.029431000654022235,294,610,0,8,26587,0,0,3993,14400_20260331
3.1153290018200757,505617,7203,NM,0,1.95,10102,21256,20.87,9,64926,8.417695135353638,97.32,487011,1314,0.3624176498939161,-11,575826,1.9508246638881035,697248,20260331,20.87,68426,9.463385672599573,3820,74915,0,82.5855362797742,0.0061785338853967775,193088,79.8759521493627,1.235444549070458,41309,129,123083,0,14410,IA,66637,4169,5.218220633376704,632322,20260331,9.598972100971782,67848,0,69841,18.780617207533822,16641,2113,69786,71366,88.08,FDIC,3.12,0,0,98,0,791630,5190,8.643684549600192,1984,697248,0,0,0.01,129,CITY STATE BANK,2.6850927832446976,1314,148673,0,3199,716715,0,16641,74915,14410_20260331
3.6386507417015683,170334,2590,SM,107,1.2,4732,35249,14.94,0,23109,1.8992400580408746,95.03,175776,714,0.0990960017796833,25,244645,1.204999283464495,270867,20260331,14.94,27659,8.15246796684784,988,26519,1.9213742898600623,90.31923416289175,0,101058,74.24436191928383,1.0475863045280804,4792,11,16216,0,14413,IA,6178,1890,1.473156095521507,241508,20260331,8.188797963155283,30019,0.13,51803,12.159993605666363,26562,245,51803,52286,83.27,FED,3.64,0,0,34,0.13,325288,1614,8.502926637318314,234,270867,0,11.848350748126672,0,11,"IOWA STATE BANK AND TRUST COMPANY OF FAIRFIELD, IOWA",10.836243574924374,714,39555,0,116,298769,6250,26562,26519,14413_20260331
3.9321909735658225,122708,1564,NM,0,2.26,2499,25096,17.35,-1,9659,1.4789810113644526,94.35,79469,682,0.24789211478447826,0,123087,2.2583211990971046,151341,20260331,17.35,13916,13.532924868648585,1043,24495,0,81.33090173845818,-0.003180863922641389,29371,78.27605067319327,1.254703131142149,5503,0,18634,0,14415,IA,2677,835,3.0402811003132544,141682,20260331,13.990691316234866,14874,0,35009,7.752910172759568,4257,309,35009,36356,83.61,FDIC,3.93,0,0,15,0,181003,665,7.688270360159777,309,151341,0,0,0,0,BELLEVUE STATE BANK,13.86496356413982,682,14033,0,83,156508,0,7,24495,14415_20260331
4.686451099606211,181719,3454,NM,100,1.21,3915,42718,14.97,59,15711,0.4640614096301465,94.67,127525,2768,5.246422893481717,-26,182730,1.206696881746565,252794,20260331,14.97,15711,7.89288206559665,844,22621,0.0038381018841591066,72.28415231374163,0.12519063722564816,71527,82.71877180739708,1.85515404116358,0,1117,27195,0,14420,KS,1330,852,0,237072,20260331,9.931234371448056,14211,0.14,65566,14.457083042568039,10000,9768,61639,67222,88.2,FDIC,4.69,0,0,49,0.14,286600,2272,5.481856245638521,8651,252794,0,14.618991401436759,0.13,1117,FNB BANK,14.905094207955338,2768,41434,0,194,263979,11,10000,22621,14420_20260331
4.097207874803665,252389,2468,N,143,1.35,5177,0,15.66,62,48815,6.400910786659045,95.43,205130,557,0.9197670087310326,0,241833,1.3462219507383542,385767,20260331,15.66,48815,8.57367327880845,1416,36449,0,62.68887696459262,0.10253145193631474,134709,79.25913903374756,1.0102291844896254,4160,0,71653,0,14427,LA,27212,1062,0.9785311212884621,336952,20260331,9.794296289266395,24738,0.14,97192,13.435749787710497,0,2247,97192,103304,90.74,OCC,4.1,0,0,77,0.14,425127,2839,11.482451126369297,2247,385767,0,18.314297296506645,0.1,0,FIRST NATIONAL BANK IN DERIDDER,0,557,57119,0,680,388678,0,0,36449,14427_20260331
4.130399805557363,661703,12737,NM,0,1.84,10878,43760,15.8,-149,36396,8.020863184379609,90.74,558601,402,0.25518981092193876,0,635408,1.8448789487214383,783784,20260331,15.8,44896,11.15377083026755,3660,100807,0.6092102948352112,81.06927418778643,-0.09753814379675407,126143,82.08538902160119,1.965146687855341,65736,527,75364,0,14445,WI,72492,3337,7.273346883633752,741882,20260331,11.025191105163708,37951,0,138989,26.84995347385961,11000,1654,138652,147219,86.72,FDIC,4.13,760,0,70,0,903793,3664,4.967509153091472,1127,783784,0,0,-0.1,527,FARMERS AND MERCHANTS UNION BANK,4.841816654919877,402,242668,0.08409005159367244,509,802986,5506,11000,100807,14445_20260331
4.138004459770387,248348,5151,NM,-4,1.32,5149,681,10.11,1,23455,14.227132993724783,95.15,294611,2356,2.3585949603212244,0,311139,1.3158171721438585,311096,20260331,10.11,23455,12.908344325538526,1172,46777,1.3866735839372148,100.01382209993056,0.0012609088315630697,64786,77.98928191004973,1.6285687185810491,30307,0,22510,0,14488,MO,51556,1651,8.363366429529387,282616,20260331,13.054387006665607,18555,0,7779,29.83404069783486,0,7460,7779,7845,85.85,FDIC,4.14,0,0,61,0,362378,2282,6.472523166417387,7460,311096,0,16.08311668571899,0,0,CITIZENS BANK,0.18792531555447625,2356,108112,0,259,315601,5025,0,46777,14488_20260331
4.41565115254735,155824,1566,SM,0,1.42,2897,784,13.55,3,7829,2.300450010480918,96.35,129115,1475,0.9657420200517235,0,139569,1.4201957853965672,199615,20260331,13.55,7829,10.6811704732469,803,23949,0,69.91909425644366,0.00843810648890389,44031,85.5358871093628,1.1095759379317676,2235,0,38272,0,14491,VA,5158,491,0.9968022050067569,191786,20260331,11.333295535328777,7471,0,40576,11.632481033998314,0,1363,40576,43155,89.03,FED,4.42,3,0,48,0,224217,1770,3.491706694853646,1363,199615,0,18.594598961804927,0.01,0,THE BANK OF CHARLOTTE COUNTY,0.34966126564890265,1475,26082,0.0013379895369218212,330,200268,0,0,23949,14491_20260331
4.695854168375999,494456,6125,NM,247,1.97,10947,81704,21.38,0,34413,4.440493916783189,92.46,403605,1437,0.5419860590404346,0,609758,1.9658970239121127,598907,20260331,21.38,61163,9.196800897530553,3536,66891,0.16842446815677636,101.81180049657127,0,105170,77.44349530955043,0.9945070735837813,2300,100,40640,0,14492,MO,32297,3149,0.3162255320494577,563269,20260331,9.64985228451581,118005,0.14,32536,18.67174277390287,53247,3338,28963,30535,82.34,FDIC,4.7,0,3466,131,0.14,727329,4928,8.409261833365642,3238,598907,3560,0,0,100,HOMEBANK,11.233430813290822,1437,135805,0,913,660438,1225,53247,66891,14492_20260331
3.428131539572088,504873,6260,NM,180,0.92,10114,0,10.96,71,58763,5.7062416325760115,95.68,523776,490,0.042679139616304124,0,570134,0.9178514184033985,655265,20260331,10.96,80763,8.342834007694925,1826,67177,1.2750774336008426,87.0081570051811,0.05015115983386545,150952,72.8055926061157,1.0860626585287148,13604,114,13280,0,14507,WV,45947,3590,1.6895055426810035,586235,20260331,9.4026009451094,26465,0.09,190013,17.151014771375277,73000,246,190013,198653,81.38,FDIC,3.43,0,0,106,0.09,805206,5299,10.030104097584966,132,655265,0,15.836355052490738,0.05,114,"CNB BANK, INC.",0,490,138101,0,1340,738029,10267,73000,67177,14507_20260331
4.54052846209709,445941,4320,SM,105,1.63,8623,38405,17.25,0,52924,4.136680250874303,91.8,282788,2480,0.03128524519482295,0,376051,1.6322817353378025,624014,20260331,17.25,52924,9.284950432093412,2790,64250,0,60.263231273657325,0,178735,82.52984190294517,1.1357332709381103,22588,0,63983,0,14513,MI,28625,1511,3.2642561923755022,571090,20260331,9.176603618421053,31195,0.06,203480,12.585334836266945,0,119,165817,174683,90.18,FED,4.54,0,29960,107,0.06,691980,4595,7.6481979247955145,119,624014,37663,14.71904295046211,0,0,THUMB BANK AND TRUST,5.550015896413192,2480,87088,0,934,627730,0,0,64250,14513_20260331
3.5889289229502372,1245991,23892,SM,464,1.24,31647,204056,15.28,264,216517,8.720765885273874,95.09,1398159,4978,1.5757735840261828,58,1778207,1.2435678610078675,1968179,20260331,15.28,364697,8.187084711243406,7406,192312,6.769738881074582,90.34782913545973,0.058832050096382045,729232,70.60870986748223,1.3257873180108306,133918,123,40191,8180,14521,IA,204848,11337,5.701141948293889,1658576,20260331,8.84708077105039,155570,0.08,428205,21.158483214756437,156670,28397,422428,456276,83.79,FED,3.59,0,5203,283,0.08,2348968,14808,15.525839432465663,28274,1968179,5500,11.686483703659077,0.06,123,BANK IOWA,8.68704895085842,4978,497006,0,2597,2156656,159019,156670,192312,14521_20260331
2.829708802491852,242238,1970,NM,0,0.89,3584,34235,10.26,41,27144,0.6547373678715319,94.99,118755,1602,0.3019932688929935,0,174524,0.887732592958775,301950,20260331,10.26,27144,8.698137789719782,743,28908,0,57.79897333995695,0.09167542427833554,60535,82.68646926254787,1.1161852527564675,0,409,27876,0,14522,IA,2176,1331,0,274806,20260331,11.113134532210335,17621,0,103674,7.411831609733201,0,533,103674,111661,90.85,FDIC,2.83,0,0,42,0,332347,1700,8.167367239662159,124,301950,0,0,0.09,409,PCSB BANK,10.300980601600134,1602,24633,0,213,303439,0,0,28908,14522_20260331
3.9548400026721895,131314,970,NM,22,0.41,1915,2773,5.2,-7,9943,0.4149351972485844,87.94,94562,1219,0.6033613295370363,-2,111069,0.41421041140326254,148769,20260331,5.2,9943,7.879446506085099,166,12761,0,74.65869905692718,-0.025022117764809965,17543,85.71993109111902,0.8657699551049188,0,0,13229,0,14523,OH,672,509,0,138826,20260331,9.665985340158949,10965,0.05,21274,9.311960877538546,0,676,21189,24849,91.86,FDIC,3.95,0,0,32,0.05,161953,1377,6.139435515242076,676,148769,0,14.771739323290928,-0.03,0,THE ANTWERP EXCHANGE BANK COMPANY,1.7122251517415545,1219,15081,0,212,149192,0,0,12761,14523_20260331
3.980912171061749,4568530,91580,N,13300,1.74,145875,753212,15.75,13041,998044,3.1004400505345706,95.77,2117347,111902,1.331143712965141,-649,6965960,1.7359605324517013,8953316,20260331,15.75,1090291,10.781898187450242,42917,1102543,0,77.80312903062955,0.737229652251724,4408346,77.79554426219536,1.2976192837730995,5269,4022,2538491,92247,14531,TX,317047,51803,0.051526173173903726,7955272,20260331,10.758638449316555,2641459,0.54,398303,10.89760471259612,0,93946,391462,396949,87.56,OCC,3.98,2596,0,934,0.54,10225871,55282,10.662084432709937,89924,8953316,0,14.178298325286972,0.74,4022,AMARILLO NATIONAL BANK,7.36574908875733,111902,1114375,0.025386590540795985,18076,9123328,0,0,1102543,14531_20260331
4.117523396666836,316806,3497,NM,13,2.35,5438,3,16.66,301,25253,11.010032193857786,92.94,225399,403,0.042073640667516,0,250819,2.3500814936714276,384676,20260331,16.66,25253,13.948667940171969,2608,62651,0,65.20266406014412,0.4721522338016294,68383,80.02221955053278,1.3750609477972286,14082,61,50041,0,14546,MO,49452,1178,3.135227561148292,359423,20260331,13.881556415519421,9662,0.01,117632,9.248498287892348,0,107,117632,118111,85.64,FDIC,4.12,0,0,66,0.01,449154,2353,5.6223477916260345,46,384676,0,0,0.47,61,NEW ERA BANK,6.679223607047917e-4,403,41540,0,714,386503,0,0,62651,14546_20260331
4.45024295532293,77352,870,NM,24,1.53,1489,15322,13.64,0,6126,0.04867945059035765,92.54,37471,283,0.026536930561698365,0,66960,1.525006465950782,88619,20260331,13.64,6128,11.304132026305993,398,11843,2.984718470510752,75.55941728071858,0,11436,75.75477010890835,1.2826183104820876,0,18,16499,0,14556,KS,51,406,0,79366,20260331,11.293244841133616,12334,0.09,16625,6.556453845199347,3529,18,0,0,84.59,FDIC,4.45,0,16409,17,0.09,104767,595,5.849170063092386,0,88619,16625,0,0,18,"THE EXCHANGE STATE BANK OF ST. PAUL, KANSAS",14.624834155793332,283,6869,0,50,92924,3127,3529,11843,14556_20260331
3.708569956916684,83699,677,NM,-23,1.41,1587,3674,14.68,-3,6253,2.5228221343209625,94.27,57673,967,0.15011593775549867,16,73932,1.4110444511740972,99001,20260331,14.68,8753,10.003947158465815,431,11912,0.0025194628505202693,74.67803355521662,-0.015855189271321925,15449,77.88919402383412,0.9073972308970767,0,0,8866,0,14560,WI,3004,525,0,92745,20260331,11.404225984352955,7094,-0.08,31732,10.49608223526744,7500,112,31442,34447,83.14,FDIC,3.71,0,0,16,-0.08,119073,684,7.350952776867972,112,99001,0,0,-0.02,0,UNION STATE BANK,3.085502170937156,967,12498,0,117,107161,3,7500,11912,14560_20260331
3.2578955375368692,311279,2867,N,-614,1.38,5439,32875,13.46,-2,52805,0.8535433931872138,94.59,158133,2762,1.464365949733029,0,229930,1.3781141629600655,421609,20260331,13.46,55980,9.990179729868972,1603,47508,0,54.53631208062446,-0.003325787951917421,110595,77.55363823134202,1.2315450800482823,15028,0,48351,3175,14567,IL,4059,1852,3.16015031111541,368804,20260331,10.830704744162416,33594,-0.53,176512,4.083087476106463,1269,3409,165847,176138,88.66,OCC,3.26,0,10665,71,-0.53,475547,2473,11.77170710781479,3409,421609,10665,0,0,0,FIRST NATIONAL BANK IN OLNEY,6.913091660761187,2762,19417,0,501,428039,0,1269,47508,14567_20260331
3.9123180484437023,65925,619,NM,850,-2.43,1278,11581,-30.66,849,8476,0.09632812400978491,97.53,42939,1547,1.1525478218935863,-23,61591,-2.428691405642477,71814,20260331,-30.66,9053,7.435010203176293,-488,5866,16.731941645436454,85.76461414208929,5.385518094452726,6077,63.547409914191924,0.9950168783153834,0,502,888,577,14574,MN,76,513,0,50137,20260331,7.886961789029953,2287,4.23,13879,0.4550236384146419,0,717,13653,14166,91.02,FDIC,3.91,0,0,11,4.23,78897,414,11.474454035007668,215,71814,0,12.314753179413517,5.39,502,ODIN STATE BANK,14.678631633648934,1547,359,0,33,73031,13201,0,5866,14574_20260331
3.940680881612947,641248,8288,NM,114,1.77,15889,17625,17.8,80,63053,3.215541984587485,94.94,811955,2497,0.5693774396901335,0,886549,1.7684333387223337,1110698,20260331,17.8,68098,10.034715445993523,5606,126491,3.904456365318191,79.81908673644861,0.03591966118779585,470072,79.20674888578966,0.9262022021887785,11603,38,68811,5045,14578,IN,40533,4005,0.9204829064507581,998428,20260331,10.769639905237806,45731,0.04,257467,10.931002257773292,10000,5095,197397,209973,88.11,FDIC,3.94,0,48333,148,0.04,1260534,6543,5.402313622639294,5057,1110698,55872,17.98243712458394,0.04,38,FARMERS STATE BANK,1.3982169461513931,2497,137789,0,1540,1133959,49217,10000,126575,14578_20260331
3.617914860733125,51890,894,NM,0,1.61,968,18205,15.63,-1,5312,0,96.38,19958,832,0.21128054381774758,0,42650,1.6065501788643084,65866,20260331,15.63,5312,10.468070616585468,311,7993,0,64.75267968299275,-0.009123983531209726,14079,79.3048352454293,2.0530957192724597,0,0,3319,0,14581,NE,0,295,0,60554,20260331,11.197432435874576,4273,0,28338,4.781549583529782,2300,92,28338,29349,86.26,FDIC,3.62,0,0,8,0,76356,324,6.956886164806956,92,65866,0,0,-0.01,0,CLARKSON BANK,23.842265178898842,832,3651,0,15,68363,0,2300,7993,14581_20260331
3.6912679728472253,166153,2133,N,24,0.44,2612,909,7.39,2,1350,2.6212473387112527,90.47,133572,821,0.9233412067854841,0,137577,0.4412198797520469,240710,20260331,7.39,1350,5.890188878254586,284,15078,0,57.154667442150306,0.005654869195806915,74602,93.50547883665058,1.5267339488941378,1511,0,15957,0,14584,CO,6710,460,0.5902689610719378,239360,20260331,10.675651573780408,3346,0.04,82785,5.931206906654687,0,1290,82785,95241,94.03,OCC,3.69,0,0,64,0.04,255985,2045,0.5273746508584487,1290,240710,0,0,0.01,0,THE FIRST NATIONAL BANK IN TRINIDAD,0.35509893157802214,821,15183,0,201,240907,0,0,15078,14584_20260331
4.337984488680962,267226,4416,NM,29,0.69,17109,0,7.11,-4,29650,2.207864642207024,92.68,930634,4432,0.42812242317491905,0,993663,0.6879894865829619,968102,20260331,7.11,44650,9.569748331799607,1937,109296,22.466003384995524,102.6403209579156,-0.001609081656871382,701696,59.7030555144519,0.44244994634693247,943,0,44803,0,14587,MI,25216,5814,0.08256727306476934,681868,20260331,10.107564800245068,8700,0.01,20995,11.153061161948308,15000,4273,32,31,84.77,FDIC,4.34,0,19984,533,0.01,1142099,25333,3.909468443628792,4273,968102,20963,0,0,0,UNIVERSITY BANK,0,4432,127379,0,16763,1019684,256584,15000,122415,14587_20260331
4.671652681503101,462290,7242,SM,233,2.35,10076,13867,21.75,105,85224,5.296600023100349,95.06,391925,5598,0.2599319886689842,0,468267,2.354926646340892,628823,20260331,21.75,85224,10.778284545585157,4085,76520,0,74.46721891533865,0.089181157720062465,167699,76.56906299915768,1.5229995646770091,8550,145,76422,0,14597,AR,37603,2393,1.20431694804957,543599,20260331,11.355722412097945,27497,0.13,142519,9.08449375022889,0,1236,142519,148607,88.57,FED,4.67,0,0,116,0.13,709946,4650,12.004293284277958,1091,628823,0,20.05342607415229,0.09,145,UNION BANK,1.953247148374665,5598,64495,0,1285,633426,0,0,76520,14597_20260331
3.7730900773664042,183923,2339,NM,160,1.71,3880,30557,21.63,155,17570,4.169370347211571,94.34,146927,2308,0.032689464722212735,-11,202620,1.7138911444232727,219736,20260331,21.63,29570,8.678519602175529,1058,22068,0.4719151496560919,92.21065278334001,0.3049057865708672,36078,79.03241663815513,1.1412038505262028,80,0,17282,0,14604,MO,10602,1686,0.03146100997707279,200966,20260331,9.471578004671445,18989,0.26,24357,8.862959773166118,12000,67,24357,25768,86.41,FDIC,3.77,0,0,26,0.26,254283,1036,11.62877581277553,67,219736,0,12.617089302711543,0.3,0,COMMUNITY POINT BANK,12.016926023367665,2308,22537,0,71,232215,1200,12000,22068,14604_20260331
2.9314410574822056,115544,1190,N,0,0.38,2224,139,5.23,2,19906,0,96.7,75980,453,1.0490784397771111,-7,92130,0.3810690347385254,175151,20260331,5.23,22995,7.147011174344701,182,13764,11.305715947326881,52.60032771722685,0.008580422693072918,60006,69.30586133842894,1.2751821688812688,4952,0,22875,3089,14619,NY,0,869,2.5713454907988202,133472,20260331,8.605510376484718,16006,0,74388,10.783865741702323,0,979,70800,73946,90.95,OCC,2.93,0,3588,32,0,192584,1245,11.940244257051468,979,175151,3588,18.22612478350183,0.01,0,SAVANNAH BANK NATIONAL ASSOCIATION,0.07217629709633198,453,20768,0,82,178820,21773,0,13764,14619_20260331
3.615464136321003,355034,5480,NM,476,1.01,8265,32387,11.65,7,76196,7.881748614368371,94.49,333230,3636,1.0343208601342786,-167,420500,1.0056747400359956,496375,20260331,11.65,91934,8.619561953760885,1552,53109,1.929091366480293,84.71417778897003,0.006515006619712083,142355,66.34655803422895,1.2864453730222076,10713,2,24212,11738,14633,IA,48563,2984,1.7387141013884717,408791,20260331,9.921949271020571,46703,0.31,137746,17.711739931347328,51272,4406,137624,151304,80.56,FDIC,3.62,0,0,82,0.31,616145,3713,14.920838439003806,4404,496375,0,14.545450635192708,0.01,2,COMMUNITY SAVINGS BANK,5.256392569930779,3636,109130,0,688,563036,11886,51272,53109,14633_20260331
2.9116571441924592,207081,1150,NM,0,0.69,2525,0,8.52,-3,19236,1.6753507290814231,93.29,84028,542,0.7947568266278882,0,97874,0.686962180924145,257545,20260331,8.52,19236,7.802189833949677,475,22596,0,38.002679143450656,-0.011958801927360244,50874,82.28589383690536,1.1613346259492647,0,0,45587,0,14642,SC,4852,656,0,238309,20260331,12.793261389929134,4959,0,130904,7.222446661211072,8000,787,5721,5677,88.93,FDIC,2.91,29,118086,63,0,289611,1681,6.642012906968313,787,257545,125183,30.950461953524677,-0.01,0,THE COMMERCIAL BANK,0,542,20917,0.010013431810255826,308,267015,0,8000,22596,14642_20260331
3.2014939500603754,453317,7952,N,150,1,8845,5745,10.9,11,95260,7.3105337428405415,92.8,319913,284,0.10460437858620805,95,384001,1.0021374845680304,652109,20260331,10.9,95260,9.046650618411222,1798,65391,6.37876649788329,58.88601445463871,0.011415125300457771,200183,70.65963863755846,2.0288146793110395,9203,0,7771,0,14644,AR,52842,3539,1.2732077142303755,510742,20260331,9.476777156327488,62920,0.08,286688,21.01588223900833,0,410,286688,289295,90.22,OCC,3.2,0,0,121,0.08,722820,4144,13.178938048200106,410,652109,0,15.678128338286779,0.01,0,THE MALVERN NATIONAL BANK,0.7948036855648708,284,151907,0,691,657429,46107,0,65391,14644_20260331
3.2142211012970447,524287,6237,N,54,0.86,8928,493,11.46,-3,13514,3.637353213940013,94.3,436676,416,0.021258872325286778,0,454747,0.8576607045680439,818310,20260331,11.46,13742,7.479342055889415,1907,66374,0,55.571482689934136,-0.0026078055967854448,294679,90.6882901318525,1.3529753744164656,11981,0,7950,227,14646,NJ,32279,2199,1.350076794702912,804796,20260331,10.03673385508537,20511,0.02,338044,29.368818533497254,1,98,338044,374101,92.21,OCC,3.21,0,0,141,0.02,887431,5466,1.5485147577670828,98,818310,0,20.159906435578677,0,0,NEWFIELD NATIONAL BANK,0.05555361487259291,416,260628,0,764,821057,0,0,66374,14646_20260331
