NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID,label,fail_date
3.288536075333982,36907,455,NM,230,1.44,1016,5326,16.34,175,5017,0,94.43,15036,165,1.5780675359411567,68,29455,0.5281917742441872,48835,20200630,5.91,5994,8.820218790671497,143,5015,5.276302367300995,60.31534759905806,1.202335967021642,11977,77.06567237679835,1.5212303577398862,43,232,4005,0,8758,IA,0,193,0.07562700059798094,43818,20200630,8.880121169057013,8114,0,18713,0.17763551303246686,2875,472,18713,18433,85.89,FDIC,3.21,0,0,12,0.85,56858,662,10.54205212986739,240,48835,0,15.501875468867215,-0.08,232,CITIZENS BANK,9.367195469415034,165,101,0,154,51844,3000,1450,5015,8758_20200630,Citizens SC (IA),2023-11-03
3.1872540393225615,37005,501,NM,230,1.96,1502,5300,23.5,129,4204,0,90.75,14442,42,3.0582045379809273,68,29909,1.031294297748911,53358,20200930,11.92,5256,7.911485843640301,432,4823,4.1009153243003835,56.05345027924585,0.5843237642262612,16383,80.63055674026442,1.6474843801381125,40,136,5334,0,8758,IA,0,274,0.06561464518880614,49154,20200930,8.806748639539045,9180,0,16691,0.0918605032643286,2650,930,16691,16538,87.53,FDIC,2.97,0,0,12,0.55,60962,991,8.621764377809127,794,53358,0,15.550663486821989,-0.61,136,CITIZENS BANK,8.693940487516814,42,56,0,373,56139,2500,1150,4823,8758_20200930,Citizens SC (IA),2023-11-03
3.020973193203389,42178,605,NM,334,-0.17,1919,5897,-2.09,129,4418,0,94.94,11869,0,1.9382458032764782,68,29061,0.726855803952524,49288,20201231,8.46,5559,8.375464026869366,407,4738,4.4193035177656,58.961613374452206,0.43756699184565073,7144,79.317659536857,2.0393716712735115,47,112,1935,0,8758,IA,0,353,0.08308290613399329,44870,20201231,8.094989561586639,10355,0.71,18792,0.09368923457663073,2439,575,18792,18703,87.13,FDIC,2.48,0,0,12,0.6,56570,1335,9.826763302103588,463,49288,0,15.351289120489591,0,112,CITIZENS BANK,10.424253137705497,0,53,0,480,51832,2500,1150,4738,8758_20201231,Citizens SC (IA),2023-11-03
2.377326250882211,39086,542,NM,0,1.35,392,4624,17.41,63,3261,0,85.65,12387,21,1.7320974841641916,0,27401,1.3512948515331678,56965,20210331,17.41,4161,7.212110633301068,202,4545,1.5868230216283978,48.10146581234091,0.8748633026089674,17899,85.21874355353147,1.9396628851590738,44,114,8370,0,8758,IA,0,72,0.0698202129516495,53704,20210331,8.26468243422801,9564,0,20763,0.15074818705469778,1417,484,20763,20889,90.39,FDIC,2.38,0,0,13,0,63019,343,6.602770592995763,370,56965,0,13.545564749907763,0.87,114,CITIZENS BANK,7.337469652009711,21,95,0,225,58474,1000,900,4545,8758_20210331,Citizens SC (IA),2023-11-03
2.40078302461726,39049,545,NM,0,1.94,772,4680,25.03,59,2735,0,93.6,11943,64,2.2400736074739895,0,27713,1.6710276595505744,52132,20210630,21.05,3635,8.295017519870097,496,4853,1.709255619177848,53.159287961328936,0.41226548033586824,13099,84.43209982052817,1.9286573713638615,42,361,3356,0,8758,IA,0,122,0.07178873600546962,49397,20210630,8.421803604491176,10155,0,20793,0.0820442697205367,1417,633,20793,20905,89.11,FDIC,2.43,0,0,12,0,58505,673,6.213144175711478,272,52132,0,15.796421237899677,-0.06,361,CITIZENS BANK,7.999316297752329,64,48,0,525,53652,1000,900,4853,8758_20210630,Citizens SC (IA),2023-11-03
2.596853102496175,37643,546,NM,0,0.86,1204,4726,11.07,59,2301,0,78.95,12029,4,1.210206906342052,0,27631,1.3753475900749463,59822,20210930,17.75,2901,7.234023156167381,629,4761,0,46.18869312293136,0.27590999964925816,22192,87.39933752696994,1.9377506476913795,39,28,13589,0,8758,IA,0,160,0.05925790865165466,57521,20210930,8.478167255189046,9521,0,19497,0.0698939435378491,1117,341,19497,19666,90.9,FDIC,2.95,0,0,14,0,65814,1058,4.407876743550005,313,59822,0,14.588018533069608,0,28,CITIZENS BANK,7.180842981736409,4,46,0,662,61053,0,600,4761,8758_20210930,Citizens SC (IA),2023-11-03
2.7011824043732346,39183,809,NM,260,-1.04,1637,5826,-14.2,56,2324,0,82.79,11788,50,1.5868663673441408,0,28368,0.7609676096760968,55560,20211231,9.9,2624,7.4417307723850605,464,4537,0,51.05831533477322,0.1955020562626989,16389,87.31936949497269,2.7727319463961337,37,15,10355,0,8758,IA,0,206,0.06068856922597471,53236,20211231,7.690193669371786,9645,1.64,17345,0.07217019043088885,817,463,17345,17576,91.13,FDIC,3.02,0,0,14,0.43,60967,1468,4.303967720242098,448,55560,0,13.657926288901631,-0.04,15,CITIZENS BANK,9.555989305689963,50,44,0,791,56430,0,300,4537,8758_20211231,Citizens SC (IA),2023-11-03
2.971250740960284,39960,333,NM,0,0.84,446,4386,13.77,476,2914,0,86.71,9984,280,1.7943483399591706,0,27588,0.8422905273744421,63014,20220331,13.77,2914,4.895558404343564,134,3246,0,43.78074713555718,6.669235349749554,23066,90.64173139280597,1.192650693026754,34,96,8492,0,8758,IA,0,45,0.051278184149008366,60100,20220331,7.466857291395892,11839,0,20391,0.06183545735615715,0,501,20391,21813,95.04,FDIC,2.97,0,0,13,0,66305,360,4.394842017947365,405,63014,0,13.021768995033286,6.67,96,CITIZENS BANK,6.6148857552220806,280,41,0,93,63059,0,0,3246,8758_20220331,Citizens SC (IA),2023-11-03
3.2130020693911634,39819,335,NM,0,1.34,977,4565,29.46,474,3063,0,89.17,11508,136,4.843837053059351,0,30178,1.1058319845455018,60665,20220630,20.2,3063,4.204923900526005,353,2702,0,49.745322673699825,3.2461677186654643,20856,89.64175666843039,1.0978927014715039,32,1034,6496,0,8758,IA,0,92,0.04979924678639235,57602,20220630,7.730104695227697,12793,0,20580,0.05913660555884093,838,1478,20580,22902,94.41,FDIC,3.37,0,0,13,0,64258,698,4.766721653334994,444,60665,0,13.062228874400668,-0.03,1034,CITIZENS BANK,7.104173799371284,136,38,0,178,61556,0,0,2702,8758_20220630,Citizens SC (IA),2023-11-03
3.193703177198095,39607,309,NM,47,1.28,1494,5091,34.78,547,2956,0,89.16,14336,589,10.071271764953538,0,32944,1.1629504419167511,64908,20220930,23.8,2956,3.206388938554145,564,2152,0,50.75491464842546,2.413671895684405,25311,92.3058585136182,0.929239467115749,34,180,6624,0,8758,IA,0,146,0.050658561296859174,61952,20220930,8.241758241758241,11544,0.29,19280,0.04767864592645569,0,3349,19280,22317,96.71,FDIC,3.16,0,0,13,0.1,67116,1044,4.404314917456344,3169,64908,0,12.482740867286045,0.92,180,CITIZENS BANK,7.58537457536206,589,32,0,319,64964,0,0,2152,8758_20220930,Citizens SC (IA),2023-11-03
3.369241266665017,39148,585,NM,327,-0.12,2076,5079,-3.39,551,2751,0,96.79,15200,675,11.770078042840538,0,35549,0.8560863814720916,57004,20221231,18.21,3051,3.9052679214923822,545,2330,0,62.36229036558838,1.7547994241964866,17872,90.93240366726447,1.6189738196712238,31,2181,1270,300,8758,IA,0,170,0.0519585002430317,54253,20221231,8.045958540896674,13248,1.77,21613,0.04693025828402863,0,4253,21613,24432,95.54,FDIC,3.8,0,0,12,0.51,59663,1441,5.113722072306119,2072,57004,0,13.064508517766976,0.05,2181,CITIZENS BANK,8.512813636592192,675,28,0,443,57333,0,0,2330,8758_20221231,Citizens SC (IA),2023-11-03
3.5002000357510705,39916,448,NM,0,1.67,628,4200,41.96,506,3091,0,96.56,15012,319,11.048345079112622,0,36019,1.6655146308548106,59326,20230331,41.96,3091,4.031619275472431,253,2494,0,60.71368371371742,5.575680775746891,19435,90.9054169832366,1.2285079661063427,29,1180,1165,0,8758,IA,0,114,0.04687929390084221,56235,20230331,8.191826522101751,14908,0,19093,0.04202971177316888,0,4029,19093,21637,95.9,FDIC,3.5,0,0,12,0,61861,435,4.996686118879423,2849,59326,0,12.347357264642183,5.58,1180,CITIZENS BANK,6.789414978742665,319,26,0,174,59367,0,0,2494,8758_20230331,Citizens SC (IA),2023-11-03
3.4730491160702583,38483,700,NM,220,-0.35,1294,4997,-8.9,474,3781,0,95.82,15755,1064,9.680220298196431,-1,39609,0.658982201989028,52311,20230630,16.92,4381,3.7474205530334292,200,2270,0,75.71830016631301,2.5188202993534676,13868,80.11555922410236,1.7365848817881862,26,1704,891,600,8758,IA,0,278,0.042921997523730916,48530,20230630,8.314776114289629,16998,1.44,18415,0.037969459347915804,5350,3902,18415,21135,86.36,FDIC,3.41,0,0,13,0.72,60575,872,7.2323565827486584,2198,52311,0,11.619958988380041,-0.33,1704,CITIZENS BANK,8.24927775484936,1064,23,0,277,58305,0,0,2270,8758_20230630,Citizens SC (IA),2023-11-03
2.76594502210061,38695,1448,NM,4815,-30.73,1791,5646,NA,4321,4202,0,94.61,15999,960,9.637357178340784,-1,36799,-10.00283214284272,58930,20230930,-596.79,13702,-4.489154641691327,-4645,-2943,0,62.44527405396233,15.245577247497636,20307,83.4802770066201,3.785917849765995,23,35,1682,0,8758,IA,0,559,0.0350834375667348,54728,20230930,0.012732568318186881,14103,29.14,25054,0.030507337014551997,9500,3686,25054,28161,89.89,FDIC,1.44,0,0,10,10.37,65558,1296,20.900576588669576,3651,58930,0,1.2921638688509853,39.18,35,CITIZENS BANK,8.61222123920803,960,20,0,235,68501,0,0,-2943,8758_20230930,Citizens SC (IA),2023-11-03
4.1442741693298615,381138,7502,SM,163,1.23,9310,117612,12.28,-108,49127,0.9003711658403637,94.05,95671,NA,2.707190660695416,0,290593,1.2326256684044485,428865,19980331,12.28,49127,9.94266426512671,1473,48191,0,67.75861867953785,-0.14540118273091693,47727,78.34673367870944,2.51664737751388,2854,5074,16493,0,17437,SD,4364,4687,0.5888311886591195,379738,19980331,10.029340766047763,58175,0.14,137251,5.302575465917321,1037,8070,137251,136743,88.48,FED,4.14,504,0,210,0.14,484689,2972,10.135777787405944,2996,428865,0,15.882284246175407,-0.15,5074,DACOTAH BANK,24.2654568187023,NA,25701,0.10398420430420331,769,436498,0,NA,48191,17437_19980331,Dacotah (SD),NA
4.17863290535556,376993,7484,SM,348,1.32,18833,131327,12.97,95,48710,1.1224734444548685,93.73,97958,NA,2.1748983349118385,0,312439,1.2796875032650419,420472,19980630,12.6,48710,10.379960596678863,3062,49788,0,74.30673148271467,0.06235361940882205,43479,77.5061241934307,2.3393128971658803,2833,4265,16297,0,17437,SD,5384,9487,0.5906328506947702,371762,19980630,10.259162673266504,64734,0.15,121574,5.402007693029365,3130,6958,121574,121044,87.66,FED,4.17,389,0,212,0.15,479655,5928,10.155215727971145,2693,420472,0,15.536863539551584,0.26,4265,DACOTAH BANK,27.379470661204408,NA,25911,0.08109995726094797,1609,429867,0,NA,49788,17437_19980630,Dacotah (SD),NA
4.226528831042344,384253,7898,SM,701,1.37,28705,131357,13.13,34,49427,1.5530872172215746,93.3,101779,NA,2.07551779700069,0,315443,1.3047928138090348,431582,19980930,12.76,49427,10.428272526484932,4732,51984,0,73.08993424192853,0.014653045458438993,47329,76.66236702367746,2.442622494518171,2585,4106,16241,0,17437,SD,7742,14384,0.5185650292583016,382155,19980930,10.509867338205279,63430,0.29,117871,5.267497306872141,8108,6711,117871,116544,86.58,FED,4.35,240,0,212,0.19,498491,8935,9.915324449187649,2605,431582,0,15.620603692357339,-0.08,4106,DACOTAH BANK,26.350927097981707,NA,26258,0.04814530252301446,2566,446507,0,NA,51984,17437_19980930,Dacotah (SD),NA
4.184280569907625,402348,8155,SM,1184,0.9,38579,125806,8.84,260,48809,0.6786327312409771,93.26,100871,NA,1.501389303150657,0,310350,1.1959885945458533,460307,19981231,11.75,48809,9.996665567819699,5889,52765,0,67.42239418475062,0.0835482558658909,57959,77.96091893919586,2.5603993657870365,2543,3058,18909,0,17437,SD,3582,19337,0.48178755877883994,411498,19981231,10.15128904640878,64871,0.38,152192,5.125552738970797,8031,4782,152192,151434,87.21,FED,4.11,233,0,215,0.24,527826,12309,9.247176152747306,1724,460307,0,15.87162659075593,0.28,3058,DACOTAH BANK,23.834748572446223,NA,27054,0.04414333511422325,3424,475061,0,NA,52765,17437_19981231,Dacotah (SD),NA
4.1501924694930334,406291,8523,SM,423,1.16,10004,119044,11.8,55,44338,0.8037954830614806,94.06,100986,NA,2.5596923681193022,0,307179,1.1585371587628477,465251,19990331,11.8,44338,9.634529784310212,1540,51601,0,66.02436104382366,0.06937797911407474,58960,78.58953964270778,2.6996978162951137,2487,6122,15606,0,17437,SD,4305,4837,0.4643529306327299,420913,19990331,9.737981437593508,70018,0.32,163485,4.924530979267491,11954,8081,163485,163339,86.87,FED,4.15,230,0,225,0.32,535584,3201,8.278439983270598,1959,465251,0,15.692547581241358,0.07,6122,DACOTAH BANK,22.226952261456653,NA,26375,0.042943777259962956,819,483983,0,NA,51601,17437_19990331,Dacotah (SD),NA
4.174058283975955,402922,8490,SM,984,1.08,20156,128666,11.16,649,47767,0.9505649955846537,93.44,102136,NA,2.7092734248690906,0,323038,1.122010149194283,462915,19990630,11.45,47767,9.762696229800493,2986,52071,0,69.78343756413165,0.40321620320274193,59993,77.83533664437432,2.560869670133443,2768,7329,14801,0,17437,SD,5070,9760,0.5189672401929628,415148,19990630,9.834777822351175,75203,0.42,162535,4.732013791629403,11980,8982,162535,163868,86.79,FED,4.17,230,0,233,0.37,533367,6489,8.95574716845999,1653,462915,0,15.381075569045958,0.73,7329,DACOTAH BANK,24.12335221339153,NA,25239,0.04312227790620717,1679,481296,0,NA,52071,17437_19990630,Dacotah (SD),NA
4.2021679945212185,410497,8691,SM,1297,1.16,30386,130543,11.72,761,45942,0.6659688603951328,92.95,115497,NA,1.8744499853329422,0,332209,1.133293147955213,461677,19990930,11.52,47858,9.970280929328423,4530,53342,0,71.95701756855983,0.3106120071787454,51180,77.70602418646381,2.5494279847462598,2767,4577,14202,1500,17437,SD,3563,14693,0.5171865946430908,415735,19990930,10.18607864413398,67695,0.23,161603,6.811835292798266,11879,6390,161603,163349,86.29,FED,4.26,230,0,233,0.32,535010,10019,8.945253359750286,1813,461677,0,15.405552077245929,0.13,4577,DACOTAH BANK,24.40010467094073,NA,36444,0.042989850656997064,2618,481668,0,NA,53342,17437_19990930,Dacotah (SD),NA
4.222224700910812,423812,9071,SM,1608,1.27,40942,128280,12.87,692,46902,0.6645042769389746,93.04,118517,NA,1.7064349910823131,0,334628,1.164660799979176,484629,19991231,11.85,46902,9.765557724324015,6264,54434,0,69.0482822942911,0.20965453053745486,60817,78.5290128595212,2.6392279290891154,3147,4389,16330,0,17437,SD,3704,19744,0.5645774728744475,437727,19991231,10.123602757334,69297,0.23,172576,6.776903094322292,11777,5865,172576,175297,86.94,FED,4.34,139,0,233,0.3,557408,14066,8.414303346920029,1476,484629,0,15.678019111398728,-0.08,4389,DACOTAH BANK,23.01366324128825,NA,37775,0.024936850565474483,4078,502974,0,NA,54434,17437_19991231,Dacotah (SD),NA
4.266578373160057,427557,9481,SM,300,1.16,10745,118884,12.22,-110,52450,0.6370419469549717,93.22,123455,NA,1.2997546659329573,0,339431,1.1595418841479976,487874,20000331,12.22,52450,9.206653469603461,1617,51392,0,69.57349643555509,-0.12705544670818106,60317,78.00431741027042,2.717304076672628,3189,2873,15274,0,17437,SD,3556,5204,0.5712954917996077,435424,20000331,9.579111639904026,77688,0.22,165724,7.038274469057066,11674,4535,165724,168837,87.4,FED,4.27,136,0,236,0.22,558205,3824,9.396189571931458,1662,487874,0,14.829052596377753,-0.13,2873,DACOTAH BANK,21.297551974632974,NA,39288,0.024363808994903306,1094,506813,0,NA,51392,17437_20000331,Dacotah (SD),NA
4.32051324890567,441543,9766,SM,609,1.25,22491,131128,13.12,17,53258,0.9246247956161292,92.97,137307,NA,1.4282983603771982,0,366906,1.196924463568223,499023,20000630,12.46,53258,9.795624835665791,3466,56255,0,73.52486759127335,0.00941483131299053,57480,77.62059736682183,2.5927066519412114,3639,3084,14264,0,17437,SD,5310,10854,0.6336552977866468,445765,20000630,10.17213846432841,78004,0.21,162219,7.729584685009412,11538,5380,162219,165162,86.89,FED,4.42,123,0,244,0.21,574287,7911,9.273760332377364,2296,499023,0,14.96138675740755,0.14,3084,DACOTAH BANK,22.833182711779997,NA,44390,0.021417862497322766,2230,518032,0,NA,56255,17437_20000630,Dacotah (SD),NA
4.403413200007042,454231,9713,SM,1024,1.36,34580,134592,13.64,485,50949,1.0752284945778348,92.46,141253,NA,0.7212759560858792,0,376131,1.2469502981559892,508007,20000930,12.82,50951,10.092795559994954,5434,59211,0,74.04051518975132,0.17605021912674637,53776,77.90770216784337,2.5173386135329308,3748,1503,14860,0,17437,SD,6308,16758,0.6388643623458663,457058,20000930,10.331025062461636,75519,0.29,161125,7.7873952129491055,11431,2783,161125,162543,86.59,FED,4.6,112,0,245,0.23,586666,11906,8.684839414590243,1280,508007,0,15.023404543457092,0.49,1503,DACOTAH BANK,22.94184425209574,NA,45686,0.01909093078514862,3420,527455,0,NA,59211,17437_20000930,Dacotah (SD),NA
4.334299557886454,470188,9675,SM,1439,1.06,46760,134091,10.55,939,53973,1.1497656216056167,92.77,147938,NA,0.8951537966392911,0,389586,1.194513758041792,539848,20001231,12.2,53973,10.025248177191031,7037,62300,0,72.16586891124909,0.2512708040986844,69660,78.1864760528522,2.4232269117194014,4248,1646,19096,0,17437,SD,7145,23051,0.6835835354206662,485875,20001231,10.08658086935938,80537,0.27,179194,8.102910862187434,11323,3574,179194,178398,86.87,FED,4.21,108,0,250,0.24,621431,16017,8.685276402368082,1928,539848,0,14.897100337809832,0.46,1646,DACOTAH BANK,21.57777774201802,NA,50354,0.01737924242594914,4607,559131,0,NA,62300,17437_20001231,Dacotah (SD),NA
4.050438846021896,485540,9716,SM,474,1.12,12298,126107,11.44,433,57758,1.0654963630678462,93.54,148828,15033,1.156314978289237,0,388013,1.124131934066442,552015,20010331,11.44,57758,9.637475403726317,1763,61027,0,70.29030008242529,0.43463531537409505,66475,78.05380701360967,2.4428693909672163,4643,2114,14510,0,17437,SD,6747,6380,0.7332295262670832,494257,20010331,9.488422099908531,83991,0.3,172518,8.213339313294147,11213,4599,172518,170258,87.18,FED,4.05,105,0,245,0.3,633226,4033,9.121230018982164,2485,552015,0,14.482027707470642,0.43,2114,DACOTAH BANK,19.915006648495165,15033,52009,0.016581757539962036,1242,572199,0,11086,61027,17437_20010331,Dacotah (SD),NA
4.048568731733735,483197,9955,SM,789,1.1,24520,142699,11.25,509,58458,1.4501974964879014,93.06,159286,9050,1.550566512798993,0,418985,1.1135660627485637,550449,20010630,11.29,58458,9.92018244013683,3507,62988,0,76.11695179753256,0.24911699689215533,67252,77.48524288603161,2.3208374131580176,4920,4178,16102,0,17437,SD,9208,12646,0.7748666032493999,491991,20010630,9.634390088352168,85858,0.2,160987,9.12074689580879,12764,6651,160987,158432,86.69,FED,4.03,180,0,243,0.25,634948,8093,9.20673818958403,2473,550449,0,14.18319132948713,0.07,4178,DACOTAH BANK,22.474123865261408,9050,57912,0.028348778167660973,2382,571960,0,12668,62988,17437_20010630,Dacotah (SD),NA
4.089450290674413,496400,9685,SM,1209,1.05,36718,144261,10.67,1199,59317,1.501692926661401,92.72,173201,4812,1.153209215866768,0,438976,1.0911850471353313,564428,20010930,11.09,59317,9.782483174664764,5195,63534,0,77.77360442784553,0.38185484097310923,68028,77.77315860544107,2.158645391509402,5040,2985,16195,0,17437,SD,9753,18607,0.7760209525657192,505111,20010930,9.356241104028715,87220,0.26,156262,10.360033689163576,12639,5174,156262,152226,86.91,FED,4.18,171,0,245,0.25,649467,12563,9.133181516535867,2189,564428,0,13.576887353549838,0.63,2985,DACOTAH BANK,22.212214015492705,4812,67285,0.02632928231919405,3635,585933,0,12544,63534,17437_20010930,Dacotah (SD),NA
4.1930410765551285,508501,9924,SM,1659,1.29,48685,143017,13.23,1411,58074,1.7801119046943525,92.91,182412,15252,1.2871105746953027,0,454061,1.1403197944120902,584987,20011231,11.63,58074,9.684818203402536,7318,64857,0,77.61898982370549,0.3298924143916325,76486,78.68166295094501,2.138862247701973,4930,2977,18732,0,17437,SD,11921,23660,0.7361757981833034,526913,20011231,9.378623497793317,91667,0.27,161429,10.734428687262664,12513,5972,161429,158604,87.35,FED,4.52,171,0,250,0.26,669677,16998,8.671941846591714,2995,584987,0,13.652038610466635,0.19,2977,DACOTAH BANK,21.356116456142292,15252,71886,0.025534698070861027,4880,604820,0,12418,64857,17437_20011231,Dacotah (SD),NA
4.559783065837275,472087,10321,SM,405,1.33,11411,142053,13.85,7,64507,1.9953710616694043,93.49,189796,15931,1.7521920790913907,0,465483,1.3343517172536186,585235,20020331,13.85,64570,9.57966253546364,2234,64155,0,79.53779251070084,0.005958784365426708,113148,77.75541287143497,2.1691704987768072,5034,5916,15285,0,17437,SD,13363,4296,0.7516798566522324,520728,20020331,9.296736862611551,97046,0.24,152282,11.252949081678363,12385,8337,152282,150383,87.39,FED,4.56,194,0,250,0.24,669700,4501,9.6416305808571,2421,585235,0,13.445546870431377,0.01,5916,DACOTAH BANK,21.21143795729431,15931,75361,0.028968194714051067,1205,605545,0,12290,64155,17437_20020331,Dacotah (SD),NA
4.632350022362011,476374,10810,SM,855,1.36,23130,151844,14.15,-32,69882,2.0921733585146303,92.49,204280,10957,1.6122644344536192,0,491651,1.3455456475918137,606493,20020630,13.94,70945,9.699512485085275,4558,67228,0,81.06457947577302,-0.013312532501300054,130119,77.421090827246,2.1514107562577,4866,5471,22910,0,17437,SD,14501,8543,0.7020561038916069,536611,20020630,9.507290574668827,98376,0.26,131609,11.985883853431,12224,8101,131609,128573,87.5,FED,4.72,162,0,250,0.25,693107,9185,10.235793319069062,2630,606493,0,13.248723737466186,-0.03,5471,DACOTAH BANK,21.90772853253538,10957,83075,0.023373014556194064,2488,625879,0,12161,67228,17437_20020630,Dacotah (SD),NA
4.663729136817122,486265,11199,SM,1485,1.31,34973,147831,13.39,208,68710,2.137496554487407,92.42,217465,6496,1.2732595876858757,0,498752,1.3352987576645527,614713,20020930,13.74,69741,9.91142546184077,6851,69758,0,81.13574952864182,0.05682332915514334,128448,77.57774070990347,2.1960933501454063,4629,4734,21253,0,17437,SD,15044,12763,0.6577021769956267,546003,20020930,9.664172175993297,94396,0.36,132704,13.129179016046855,12093,6493,132704,129311,87.34,FED,4.72,105,0,252,0.29,703814,13986,9.909010050950961,1759,614713,0,13.469690604660297,0.19,4734,DACOTAH BANK,21.004271014785157,6496,92405,0.014918714319408253,3851,634056,0,12030,69758,17437_20020930,Dacotah (SD),NA
